Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-0.08,0.4,0.92,-0.14,-2.8,-0.28
-0.07,0.4,0.92,-0.56,-2.8,-0.35
-0.07,0.39,0.92,-0.56,-2.87,-0.21
-0.07,0.39,0.92,-0.49,-2.8,-0.07
-0.08,0.39,0.92,-0.49,-2.52,0
-0.08,0.39,0.92,-0.49,-2.94,0.35
-0.08,0.4,0.93,-0.7,-2.66,0.42
-0.08,0.39,0.92,-0.98,-2.45,0.63
-0.08,0.4,0.93,-0.84,-2.8,0.77
-0.08,0.4,0.93,-0.84,-2.59,0.77
-0.08,0.4,0.93,-0.56,-2.66,0.56
-0.08,0.39,0.92,-0.28,-2.66,0.42
-0.08,0.39,0.92,-0.28,-2.73,0.21
-0.08,0.39,0.92,0,-2.87,0.49
-0.07,0.39,0.92,-17.85,-2.73,0.14
-0.07,0.39,0.92,-0.35,-2.8,0.21
-0.07,0.39,0.92,-0.42,-3.01,0.21
-0.08,0.39,0.92,-0.63,-3.01,0.35
-0.08,0.39,0.92,-0.84,-3.15,0.35
-0.08,0.39,0.92,-0.98,-2.94,0.42
-0.08,0.39,0.92,-0.91,-3.15,0.42
-0.08,0.39,0.93,-0.63,-2.94,0.63
-0.08,0.39,0.93,-0.35,-2.8,0.42
-0.08,0.39,0.92,0.07,-2.8,0.42
-0.08,0.39,0.92,0.21,-2.59,0.42
-0.08,0.39,0.92,0.63,-2.66,0.49
-0.08,0.39,0.92,0.77,-2.87,0.56
-0.08,0.39,0.92,0.7,-2.66,0.63
-0.08,0.39,0.93,0.63,-2.87,0.77
-0.08,0.39,0.93,0.42,-2.94,0.91
-0.08,0.39,0.93,-0.21,-3.15,0.84
-0.08,0.39,0.93,-0.84,-3.15,0.91
-0.08,0.39,0.92,-1.19,-3.22,0.56
-0.08,0.39,0.93,-1.26,-3.36,0.35
-0.08,0.39,0.92,-0.91,-3.5,0.49
-0.07,0.39,0.92,-0.56,-3.29,0.28
-0.07,0.39,0.92,0,-3.43,0.28
-0.07,0.39,0.92,0.35,-3.15,0.35
-0.07,0.39,0.92,0.63,-3.36,0.42
-0.07,0.39,0.92,0.77,-3.01,0.35
-0.07,0.39,0.92,0.84,-2.8,0.35
-0.07,0.39,0.92,0.63,-2.66,0.21
-0.07,0.4,0.92,0.42,-2.66,0.35
-0.08,0.4,0.92,0.14,-2.73,0.14
-0.08,0.4,0.92,-0.07,-2.66,0.21
-0.08,0.4,0.92,-0.21,-2.87,0.07
-0.08,0.39,0.92,-0.49,-2.8,0.14
-0.08,0.39,0.92,-0.35,-3.15,0.07
-0.08,0.39,0.92,-0.28,-3.08,0.21
-0.07,0.39,0.92,0,-3.08,0.21
-0.08,0.39,0.92,-0.07,-3.01,0.35
-0.08,0.39,0.92,0.14,-2.87,0.28
-0.08,0.39,0.93,0.07,-2.59,0.28
-0.08,0.39,0.93,-0.07,-2.66,0.21
-0.08,0.39,0.93,-0.14,-3.01,0.35
-0.08,0.39,0.93,-0.21,-3.15,0.42
-0.08,0.39,0.93,-0.35,-3.29,0.28
-0.08,0.39,0.92,-0.07,-3.29,0.28
-0.07,0.39,0.92,0.21,-3.5,0.35
-0.07,0.39,0.92,0.49,-3.29,0.21
-0.07,0.39,0.92,0.7,-3.01,0.21
-0.07,0.39,0.92,1.05,-3.01,0.35
-0.07,0.39,0.92,1.19,-3.01,0.35
-0.07,0.39,0.92,1.26,-2.8,0.28
-0.07,0.39,0.92,0.91,-2.8,0.14
-0.08,0.39,0.92,0.63,-2.59,0.35
-0.08,0.39,0.92,0,-2.87,0.56
-0.08,0.4,0.92,-0.21,-3.08,0.28
-0.07,0.39,0.92,-0.49,-2.87,0.42
-0.07,0.39,0.92,-0.49,-2.8,0.42
-0.07,0.39,0.92,-0.28,-2.94,0.35
-0.07,0.39,0.92,0.07,-2.94,0.35
-0.07,0.39,0.92,0.07,-2.66,0.28
-0.08,0.39,0.92,0.21,-2.66,0.14
-0.08,0.39,0.92,0.35,-2.87,0.07
-0.08,0.39,0.92,0.49,-2.59,0.07
-0.08,0.39,0.93,0.35,-2.8,0.21
-0.08,0.39,0.93,0.07,-2.66,0.14
-0.08,0.39,0.93,0,-2.94,0.42
-0.08,0.39,0.93,-0.14,-2.87,0.35
-0.08,0.39,0.93,-0.21,-3.01,0.7
-0.08,0.39,0.93,-0.35,-3.08,0.49
-0.08,0.39,0.93,-0.21,-3.01,0.49
-0.08,0.39,0.92,0,-3.22,0.56
-0.08,0.39,0.92,0.21,-3.22,0.49
-0.08,0.39,0.92,0.07,-3.01,0.28
-0.07,0.39,0.92,0.21,-3.29,0.21
-0.07,0.39,0.92,0.35,-2.94,0.21
-0.07,0.39,0.92,0.21,-3.01,0.21
-0.07,0.39,0.92,0.28,-3.22,0.42
-0.07,0.39,0.92,-0.14,-2.87,0.21
-0.07,0.39,0.92,-0.42,-2.73,0.35
-0.07,0.4,0.92,-0.42,-3.01,0.28
-0.07,0.4,0.92,-0.35,-2.94,0.35
-0.07,0.39,0.92,-0.28,-2.94,0.28
-0.07,0.39,0.92,-0.14,-2.87,0.14
-0.08,0.4,0.92,0,-2.73,0.07
-0.07,0.39,0.92,0.28,-2.87,0.07
-0.08,0.39,0.92,0.28,-2.52,0
-0.08,0.39,0.92,0.21,-2.59,0
-0.08,0.4,0.92,0.14,-2.73,0.28
-0.08,0.4,0.92,-0.28,-2.8,0.35
-0.08,0.39,0.92,-0.56,-2.73,0.28
-0.08,0.39,0.93,-0.7,-2.73,0.35
-0.08,0.39,0.93,-0.7,-2.94,0.56
-0.08,0.39,0.93,-0.56,-2.87,0.35
-0.08,0.39,0.93,-0.42,-3.08,0.49
-0.08,0.39,0.92,-0.07,-2.8,0.49
-0.08,0.39,0.92,0.21,-2.94,0.49
-0.08,0.39,0.92,0.49,-2.8,0.49
-0.08,0.39,0.92,0.63,-2.8,0.42
-0.08,0.39,0.92,0.56,-2.87,0.35
-0.08,0.39,0.92,0.35,-3.29,0.28
-0.08,0.39,0.92,0.21,-3.29,0.35
-0.07,0.39,0.92,-0.14,-3.15,0.28
-0.07,0.39,0.92,-0.14,-3.22,0.35
-0.07,0.39,0.92,-0.14,-3.22,0.49
-0.07,0.39,0.92,0,-3.01,0.35
-0.07,0.39,0.92,0.21,-3.01,0.42
-0.07,0.39,0.92,0.07,-2.73,0.35
-0.07,0.39,0.92,0.21,-2.66,0.35
-0.07,0.4,0.92,0.14,-2.59,0.35
-0.07,0.4,0.92,0.14,-2.66,0.35
-0.07,0.4,0.92,-0.14,-2.73,0.14
-0.07,0.4,0.92,0,-2.73,0.21
-0.08,0.39,0.92,-0.21,-2.66,0.07
-0.08,0.39,0.92,-0.42,-2.8,0
-0.08,0.39,0.92,-0.49,-2.87,0.14
-0.08,0.39,0.92,-0.42,-2.73,0.07
-0.08,0.39,0.92,-0.42,-2.94,0.14
-0.08,0.39,0.93,-0.49,-3.15,0.21
-0.08,0.39,0.92,-0.49,-2.8,0.42
-0.08,0.39,0.92,-0.49,-2.87,0.28
-0.08,0.39,0.93,-0.42,-2.8,0.42
-0.08,0.39,0.93,-0.35,-3.01,0.28
-0.08,0.39,0.93,-0.21,-2.94,0.35
-0.08,0.39,0.92,-0.07,-2.94,0.42
-0.08,0.39,0.92,0,-3.01,0.35
-0.08,0.39,0.92,0.21,-2.94,0.28
-0.08,0.39,0.92,0.21,-3.01,0.56
-0.08,0.39,0.92,0.21,-2.87,0.49
-0.08,0.39,0.93,0.07,-2.94,0.7
-0.08,0.39,0.93,0,-2.94,0.49
-0.08,0.39,0.93,0,-3.01,0.63
-0.08,0.39,0.93,-0.07,-3.01,0.63
-0.08,0.39,0.93,0,-2.94,0.7
-0.08,0.39,0.93,0.14,-2.8,0.56
-0.08,0.39,0.92,0.42,-2.94,0.49
-0.07,0.39,0.92,0.63,-2.87,0.35
-0.07,0.39,0.92,0.84,-2.94,0.49
-0.07,0.39,0.92,0.7,-2.94,0.49
-0.07,0.39,0.92,0.7,-2.94,0.28
-0.07,0.4,0.92,0.42,-3.01,0.21
-0.07,0.39,0.92,0,-3.08,0.35
-0.07,0.39,0.92,-0.35,-3.22,0.28
-0.07,0.4,0.92,-0.7,-3.36,0.21
-0.08,0.4,0.92,-0.84,-3.08,0.07
-0.07,0.4,0.92,-0.84,-3.01,0
-0.08,0.4,0.92,-0.7,-3.22,0.07
-0.07,0.39,0.92,-0.42,-3.01,0.07
-0.08,0.39,0.93,-0.14,-3.01,0.14
-0.08,0.39,0.93,17.85,-2.87,0.21
-0.08,0.39,0.93,-0.07,-2.73,0.42
-0.08,0.39,0.92,0,-2.87,0.56
-0.08,0.39,0.92,0,-2.66,0.56
-0.08,0.39,0.92,0,-2.87,0.56
-0.08,0.39,0.92,-0.14,-2.87,0.49
-0.08,0.39,0.92,-0.21,-3.15,0.56
-0.08,0.39,0.92,-0.49,-3.08,0.35
-0.08,0.39,0.92,-0.7,-3.01,0.28
-0.08,0.39,0.92,-0.56,-3.43,0.56
-0.07,0.39,0.92,-0.7,-3.15,0.35
-0.07,0.39,0.92,-0.7,-3.08,0.42
-0.07,0.38,0.92,-0.49,-2.94,0.42
-0.07,0.39,0.93,0.07,-3.01,0.42
-0.07,0.39,0.93,0.49,-2.87,0.42
-0.07,0.39,0.92,0.7,-2.59,0.42
-0.07,0.39,0.93,0.77,-2.66,0.49
-0.08,0.39,0.92,0.56,-2.52,0.35
-0.08,0.39,0.92,0.28,-2.66,0.42
-0.08,0.39,0.92,0,-2.8,0.42
-0.08,0.39,0.92,0,-2.87,0.28
-0.07,0.39,0.92,-0.14,-3.01,0.07
-0.07,0.39,0.92,0,-3.15,0.07
-0.07,0.39,0.92,-0.14,-2.87,0
-0.08,0.39,0.92,-0.21,-3.08,0.07
-0.08,0.39,0.92,-0.28,-3.01,-0.28
-0.08,0.39,0.92,-0.21,-3.22,-0.07
-0.08,0.39,0.92,-0.21,-3.08,-0.07
-0.08,0.39,0.93,-0.21,-3.01,0.21
-0.08,0.39,0.93,-0.28,-2.94,0.21
-0.08,0.39,0.93,-0.28,-3.01,0.21
-0.08,0.39,0.93,-0.14,-3.01,0.14
-0.08,0.39,0.92,0,-3.15,0.28
-0.08,0.39,0.92,0.07,-3.08,0.14
-0.08,0.39,0.92,0.21,-3.08,0.35
-0.07,0.39,0.92,0.35,-3.08,0.49
-0.07,0.39,0.92,0.28,-2.87,0.49
-0.07,0.39,0.92,0.35,-2.59,0.35
-0.08,0.39,0.92,0.14,-2.8,0.42
-0.08,0.39,0.92,0,-2.8,0.42
-0.08,0.39,0.92,-0.21,-2.8,0.42
-0.08,0.39,0.93,-0.21,-2.94,0.63
-0.07,0.39,0.92,-0.21,-2.8,0.63
-0.08,0.39,0.92,-0.28,-3.01,0.56
-0.08,0.39,0.93,-0.35,-2.8,0.42
-0.08,0.39,0.92,-0.28,-2.94,0.49
-0.07,0.39,0.92,-0.21,-2.66,0.35
-0.07,0.39,0.92,-0.07,-2.8,0.42
-0.07,0.39,0.92,0,-2.73,0.28
-0.08,0.39,0.92,0,-2.94,0.28
-0.08,0.39,0.92,0.14,-2.94,0.21
-0.08,0.39,0.92,0,-3.01,0.21
-0.08,0.39,0.92,-0.07,-3.01,0.28
-0.08,0.39,0.93,-0.28,-3.08,0.14
-0.08,0.39,0.92,-0.28,-3.01,0.28
-0.08,0.39,0.92,-0.07,-2.94,0.14
-0.07,0.39,0.92,0.21,-2.94,0.49
-0.07,0.39,0.92,0.21,-2.66,0.42
-0.07,0.39,0.92,0.28,-2.66,0.35
-0.07,0.39,0.93,0.21,-2.59,0.21
-0.08,0.39,0.93,0.28,-2.87,0.35
-0.08,0.39,0.93,0.14,-2.87,0.28
-0.08,0.39,0.93,0.21,-3.01,0.28
-0.08,0.39,0.93,0.21,-3.01,0.14
-0.08,0.39,0.92,0.21,-3.15,0.14
-0.08,0.39,0.92,0.07,-3.01,0.21
-0.08,0.39,0.92,0.07,-3.22,0.35
-0.08,0.39,0.92,0.07,-3.15,0.21
-0.08,0.39,0.92,0,-3.08,0.35
-0.07,0.39,0.92,-0.07,-2.94,0.42
-0.07,0.39,0.92,0.07,-2.87,0.35
-0.07,0.39,0.92,0.14,-2.8,0.35
-0.07,0.39,0.92,0.21,-2.8,0.35
-0.08,0.39,0.92,0.14,-2.87,0.35
-0.07,0.39,0.92,0,-2.8,0.28
-0.07,0.39,0.92,-0.21,-2.87,0.28
-0.07,0.39,0.92,-0.21,-3.15,0.28
-0.08,0.39,0.92,-0.14,-3.01,0.35
-0.07,0.39,0.92,-0.21,-2.87,0.35
-0.07,0.39,0.92,-0.28,-2.8,0.28
-0.07,0.39,0.92,-0.14,-2.8,0.28
-0.07,0.39,0.92,0,-2.8,0.35
-0.07,0.39,0.93,0.14,-2.8,0.21
-0.08,0.39,0.92,0.21,-2.8,0.28
-0.08,0.39,0.92,0.14,-2.66,0.21
-0.08,0.39,0.92,0,-2.8,0.42
-0.08,0.39,0.92,0.07,-2.87,0.35
-0.07,0.39,0.92,0,-2.73,0.49
-0.08,0.39,0.93,0.07,-2.73,0.35
-0.08,0.39,0.92,0.14,-2.73,0.42
-0.08,0.39,0.92,-0.07,-3.01,0.49
-0.08,0.39,0.92,-0.21,-2.87,0.28
-0.08,0.39,0.92,-0.35,-3.08,0.28
-0.07,0.39,0.92,-0.49,-2.94,0.28
-0.07,0.39,0.92,-0.42,-3.08,0.21
-0.07,0.39,0.93,-0.35,-3.08,0.28
-0.07,0.39,0.93,-0.07,-3.08,0.07
-0.07,0.39,0.93,-0.07,-2.87,0.07
-0.07,0.39,0.92,0.14,-2.66,0.21
-0.07,0.39,0.92,0.35,-2.8,0.28
-0.07,0.39,0.92,0.35,-2.66,0.28
-0.07,0.39,0.92,0.35,-2.73,0.28
-0.08,0.39,0.92,0.35,-2.73,0.35
-0.08,0.39,0.92,0.49,-2.87,0.28
-0.08,0.39,0.92,0.28,-2.87,0.35
-0.08,0.39,0.92,0.14,-2.94,0.42
-0.08,0.39,0.92,0.07,-2.87,0.49
-0.08,0.39,0.92,-0.14,-2.8,0.49
-0.08,0.39,0.93,-0.07,-2.87,0.35
-0.08,0.39,0.93,-0.14,-3.01,0.42
-0.08,0.39,0.93,-0.28,-2.87,0.35
-0.08,0.39,0.92,-0.14,-3.01,0.35
-0.08,0.39,0.92,0.07,-3.01,0.35
-0.08,0.39,0.92,0.14,-2.94,0.42
-0.08,0.39,0.92,0.14,-3.01,0.28
-0.08,0.39,0.92,0,-2.66,0.35
-0.07,0.39,0.92,0,-2.8,0.42
-0.07,0.39,0.92,-0.07,-2.87,0.56
-0.07,0.39,0.92,0.14,-2.66,0.42
-0.08,0.39,0.92,0.21,-2.8,0.49
-0.08,0.39,0.92,0.14,-2.73,0.42
-0.08,0.39,0.92,0.21,-2.87,0.42
-0.07,0.39,0.92,0,-3.08,0.49
-0.07,0.39,0.92,-0.35,-2.73,0.49
-0.07,0.39,0.92,-0.42,-3.08,0.49
-0.07,0.39,0.92,-0.49,-2.66,0.21
-0.07,0.39,0.92,-0.49,-3.01,0.21
-0.08,0.39,0.92,-0.14,-3.01,0.14
-0.08,0.39,0.93,0,-2.8,0.28
-0.08,0.39,0.92,0.21,-2.87,0.14
-0.08,0.39,0.92,0.49,-3.01,0.42
-0.08,0.39,0.92,0.49,-3.08,0.49
-0.08,0.39,0.92,0.35,-2.87,0.63
-0.07,0.39,0.92,0.28,-2.94,0.28
-0.08,0.39,0.92,0.21,-2.87,0.42
-0.07,0.39,0.92,0,-2.8,0.42
-0.08,0.39,0.93,0.07,-2.94,0.28
-0.08,0.39,0.92,0,-3.08,0.35
-0.08,0.39,0.92,-0.28,-2.94,0.14
-0.08,0.39,0.92,-0.07,-2.8,0.63
-0.08,0.39,0.92,-0.28,-2.73,0.42
-0.08,0.39,0.92,-0.35,-2.87,0.56
-0.07,0.39,0.92,-0.49,-2.73,0.49
-0.07,0.39,0.92,-0.56,-3.01,0.63
-0.07,0.38,0.92,-0.63,-2.73,0.56
-0.07,0.39,0.93,-0.49,-2.87,0.56
-0.08,0.38,0.93,-0.49,-2.8,0.63
-0.08,0.38,0.93,-0.28,-2.87,0.56
-0.08,0.38,0.93,-0.07,-2.87,0.49
-0.08,0.38,0.93,0,-2.87,0.56
-0.08,0.38,0.93,0.07,-3.15,0.56
-0.08,0.38,0.93,0.21,-3.08,0.63
-0.08,0.38,0.93,0.21,-3.15,0.49
-0.08,0.38,0.93,0.28,-3.08,0.56
-0.08,0.38,0.93,0.21,-3.15,0.63
-0.07,0.38,0.92,0.21,-3.22,0.56
-0.07,0.38,0.92,0.21,-3.15,0.35
-0.07,0.39,0.92,0.28,-3.15,0.35
-0.07,0.38,0.92,0.35,-2.8,0.21
-0.07,0.38,0.92,0.56,-3.08,0.42
-0.07,0.39,0.92,0.56,-3.08,0.28
-0.07,0.39,0.92,0.49,-2.94,0.28
-0.08,0.39,0.93,0.35,-2.8,0.21
-0.07,0.39,0.92,0.28,-2.87,0.35
-0.07,0.39,0.92,0.21,-2.94,0.35
-0.07,0.39,0.92,0,-2.94,0.28
-0.07,0.39,0.92,-0.21,-2.87,0.14
-0.07,0.39,0.92,-0.21,-2.94,0.14
-0.07,0.39,0.92,-0.42,-3.01,0.14
-0.07,0.39,0.92,-0.35,-3.15,0.21
-0.07,0.39,0.92,-0.14,-3.15,0.21
-0.07,0.39,0.92,0,-3.15,0.07
-0.08,0.39,0.92,0.14,-2.94,0.35
-0.07,0.39,0.92,0.21,-2.94,0.42
-0.07,0.39,0.93,0.42,-2.8,0.56
-0.08,0.39,0.93,0.21,-2.52,0.56
-0.07,0.39,0.92,0.28,-2.52,0.63
-0.08,0.39,0.92,0.14,-2.73,0.7
-0.08,0.39,0.92,-0.07,-2.8,0.63
-0.08,0.39,0.92,-0.35,-2.8,0.63
-0.07,0.39,0.92,-0.63,-3.01,0.49
-0.07,0.39,0.92,-0.84,-3.22,0.56
-0.07,0.39,0.93,-1.12,-3.15,0.49
-0.07,0.39,0.93,-1.12,-3.01,0.42
-0.07,0.39,0.92,-0.98,-3.08,0.35
-0.08,0.39,0.92,-0.7,-3.15,0.21
-0.07,0.39,0.93,-0.49,-2.87,0.49
-0.08,0.39,0.93,-0.21,-3.01,0.49
-0.08,0.39,0.92,-0.21,-3.01,0.49
-0.08,0.39,0.92,-0.35,-2.87,0.56
-0.07,0.39,0.92,-0.56,-2.87,0.56
-0.07,0.38,0.93,-0.7,-2.73,0.7
-0.07,0.38,0.92,-0.63,-2.73,0.77
-0.07,0.38,0.93,-0.56,-2.52,0.84
-0.07,0.38,0.93,-0.63,-2.52,0.7
-0.07,0.38,0.93,-0.49,-2.45,0.77
-0.08,0.38,0.93,-0.28,-2.8,0.84
-0.08,0.38,0.93,-0.21,-2.59,0.98
-0.08,0.38,0.93,-0.14,-2.8,0.91
-0.08,0.38,0.93,-0.28,-3.01,0.98
-0.08,0.38,0.93,-0.14,-3.08,0.91
-0.08,0.38,0.93,-0.07,-2.94,0.77
-0.07,0.38,0.93,0.21,-3.08,0.63
-0.08,0.38,0.93,0.35,-2.8,0.35
-0.08,0.38,0.93,0.7,-2.94,0.42
-0.08,0.38,0.93,0.91,-3.29,0.28
-0.07,0.38,0.93,0.84,-3.36,0.07
-0.08,0.39,0.93,0.56,-3.5,0.07
-0.07,0.38,0.93,0.49,-3.78,0.14
-0.07,0.39,0.93,0.28,-3.64,0.07
-0.06,0.38,0.92,0.35,-3.43,-0.07
-0.06,0.38,0.92,0.56,-3.36,0
-0.06,0.38,0.92,0.84,-3.15,-0.07
-0.07,0.38,0.92,1.05,-2.73,0
-0.07,0.38,0.92,1.33,-2.87,0.14
-0.07,0.39,0.92,1.26,-2.59,0.21
-0.07,0.39,0.92,1.19,-2.59,0.28
-0.08,0.39,0.92,1.05,-2.52,0.28
-0.08,0.39,0.93,0.84,-2.8,0.49
-0.08,0.39,0.93,0.35,-2.66,0.42
-0.07,0.39,0.93,0.14,-3.08,0.42
-0.07,0.39,0.93,-0.28,-2.87,0.21
-0.07,0.39,0.93,-0.28,-3.08,0.14
-0.07,0.39,0.93,-0.28,-3.01,0.07
-0.07,0.39,0.92,0,-3.08,-0.07
-0.07,0.39,0.92,0.49,-3.22,0.07
-0.07,0.39,0.92,0.84,-3.01,-0.28
-0.07,0.39,0.92,0.98,-2.87,-0.35
-0.07,0.39,0.92,1.05,-3.01,-0.49
-0.07,0.39,0.93,0.91,-2.87,-0.07
-0.08,0.39,0.92,0.49,-3.15,-0.14
-0.08,0.39,0.93,0.21,-2.87,0
-0.08,0.39,0.93,-0.07,-2.87,0.07
-0.08,0.39,0.93,-0.35,-2.59,0.14
-0.08,0.39,0.93,-0.21,-3.08,0.35
-0.08,0.39,0.93,-0.28,-2.8,0.42
-0.08,0.39,0.93,-0.21,-2.87,0.42
-0.08,0.39,0.93,-0.14,-3.01,0.56
-0.08,0.39,0.93,-0.35,-2.94,0.7
-0.08,0.39,0.93,-0.35,-3.29,0.77
-0.07,0.39,0.93,-0.63,-3.15,0.84
-0.07,0.39,0.92,-0.63,-3.01,0.63
-0.07,0.39,0.93,-0.56,-3.01,0.63
-0.07,0.38,0.92,-0.56,-3.15,0.63
-0.07,0.38,0.92,-0.42,-3.08,0.63
-0.07,0.39,0.92,-0.14,-3.22,0.63
-0.07,0.38,0.93,0,-2.87,0.42
-0.07,0.38,0.92,0.21,-2.8,0.35
-0.07,0.39,0.92,0.35,-3.08,0.35
-0.07,0.38,0.92,0.56,-3.01,0.14
-0.07,0.38,0.93,0.56,-3.01,0.14
-0.07,0.38,0.92,0.28,-2.87,0.21
-0.07,0.39,0.93,0.28,-2.94,0.21
-0.07,0.39,0.93,0.28,-2.8,0.42
-0.07,0.38,0.93,0.35,-2.52,0.28
-0.07,0.39,0.93,0.42,-2.38,0.42
-0.08,0.38,0.93,0.42,-2.38,0.35
-0.08,0.38,0.93,0.21,-2.59,0.21
-0.08,0.39,0.92,0,-2.66,0.28
-0.07,0.39,0.92,-0.21,-2.94,0.28
-0.07,0.39,0.92,-0.35,-2.87,0.07
-0.07,0.39,0.92,-0.35,-2.94,0.07
-0.07,0.39,0.92,-0.28,-3.01,0
-0.07,0.39,0.92,-0.07,-2.87,0
-0.08,0.39,0.93,0.14,-2.8,-0.14
-0.07,0.39,0.93,-0.07,-2.73,0.21
-0.08,0.39,0.93,-0.28,-2.8,0.07
-0.08,0.39,0.92,-0.21,-3.01,0.21
-0.08,0.39,0.93,-0.35,-2.94,0.14
-0.08,0.39,0.93,-0.07,-3.15,0.42
-0.08,0.39,0.93,-0.14,-3.08,0.49
-0.08,0.39,0.93,0,-2.94,0.35
-0.07,0.38,0.93,0.07,-2.87,0.28
-0.07,0.38,0.93,0.14,-2.66,0.56
-0.08,0.39,0.92,0.21,-2.87,0.7
-0.07,0.38,0.93,0.28,-2.45,0.7
-0.07,0.38,0.93,0.42,-2.73,0.56
-0.08,0.39,0.93,0.49,-2.73,0.49
-0.08,0.39,0.93,0.42,-2.94,0.56
-0.08,0.38,0.93,0.35,-3.08,0.35
-0.08,0.39,0.93,0.21,-3.22,0.35
-0.08,0.39,0.93,0.07,-3.36,0.28
-0.07,0.39,0.93,-0.21,-3.36,0.28
-0.07,0.39,0.92,-0.49,-3.5,0.07
-0.06,0.38,0.92,-0.42,-3.29,0.14
-0.07,0.38,0.92,-0.14,-3.15,0.14
-0.07,0.38,0.92,0.14,-2.94,0
-0.07,0.38,0.92,0.49,-3.15,-0.07
-0.07,0.39,0.92,0.42,-2.94,-0.14
-0.07,0.39,0.92,0.49,-2.8,0
-0.07,0.39,0.92,0.7,-2.73,0.14
-0.07,0.39,0.92,0.42,-2.8,-0.07
-0.07,0.39,0.92,0.21,-3.01,0.07
-0.07,0.39,0.92,-0.14,-2.73,0.07
-0.07,0.39,0.92,-0.42,-2.66,-0.07
-0.07,0.39,0.92,-0.63,-2.8,0.14
-0.08,0.4,0.92,-0.7,-2.8,0.07
-0.08,0.4,0.92,-1.33,-3.08,0.14
-0.08,0.39,0.92,-1.61,-3.29,0.14
-0.07,0.38,0.93,-0.91,-2.87,0.21
-0.07,0.39,0.93,0.07,-2.31,0.07
-0.07,0.39,0.93,0.63,-2.1,0.07
-0.07,0.38,0.93,0.84,-1.75,0.35
-0.08,0.38,0.93,0.42,-1.89,0.42
-0.09,0.39,0.92,-0.7,-2.17,0.56
-0.09,0.39,0.92,-1.47,-2.94,0.77
-0.07,0.38,0.93,-1.96,-3.36,0.91
-0.07,0.38,0.93,-1.75,-3.5,1.12
-0.07,0.37,0.93,-1.19,-3.36,0.98
-0.07,0.37,0.93,-0.56,-2.94,1.05
-0.07,0.37,0.93,0.28,-2.52,0.98
-0.08,0.38,0.93,0.84,-2.52,0.98
-0.08,0.38,0.93,1.4,-2.31,0.84
-0.08,0.38,0.93,1.61,-2.38,0.63
-0.08,0.38,0.93,1.47,-2.59,0.7
-0.08,0.38,0.93,0.98,-2.8,0.56
-0.08,0.38,0.93,0.91,-3.08,0.49
-0.08,0.38,0.93,0.7,-3.22,0.35
-0.08,0.38,0.93,0.21,-3.36,0.28
-0.08,0.38,0.92,-0.14,-3.43,0.14
-0.07,0.38,0.93,-0.42,-3.64,0.21
-0.07,0.38,0.92,-0.63,-3.64,0.07
-0.07,0.38,0.92,-0.63,-3.5,0.07
-0.06,0.39,0.92,-0.35,-3.64,0
-0.06,0.38,0.92,-0.21,-3.36,0
-0.06,0.39,0.92,0.14,-3.43,-0.07
-0.07,0.39,0.92,0.42,-2.8,-0.14
-0.07,0.39,0.92,0.63,-2.73,-0.07
-0.07,0.39,0.92,1.12,-2.73,0.07
-0.07,0.4,0.92,1.4,-2.38,-0.14
-0.08,0.4,0.92,1.54,-2.52,-0.14
-0.08,0.39,0.92,1.47,-2.45,-0.14
-0.08,0.4,0.92,1.05,-2.59,-0.07
-0.08,0.4,0.92,0.14,-2.73,-0.14
-0.08,0.4,0.92,-0.56,-3.01,0.14
-0.08,0.4,0.92,-1.47,-3.29,0.21
-0.08,0.39,0.92,-2.17,-3.43,0.28
-0.07,0.39,0.93,-2.52,-3.5,0.35
-0.08,0.39,0.92,-2.38,-3.64,0.49
-0.07,0.38,0.92,-1.75,-3.43,0.77
-0.07,0.38,0.93,-1.05,-3.22,0.63
-0.07,0.38,0.93,-0.35,-2.87,0.7
-0.07,0.38,0.93,0.28,-2.59,0.7
-0.07,0.38,0.93,0.84,-2.38,0.84
-0.07,0.38,0.93,1.33,-2.17,0.63
-0.08,0.38,0.93,1.12,-2.38,0.49
-0.08,0.39,0.93,0.77,-2.66,0.49
-0.08,0.39,0.93,0.21,-2.94,0.63
-0.08,0.38,0.93,-0.35,-3.15,0.63
-0.08,0.38,0.92,-0.91,-3.5,0.56
-0.08,0.38,0.93,-1.33,-3.78,0.35
-0.08,0.38,0.92,-1.82,-3.78,0.28
-0.07,0.38,0.93,-1.4,-3.78,0.14
-0.07,0.38,0.93,-0.84,-3.43,0.14
-0.07,0.38,0.92,-0.21,-3.01,-0.07
-0.07,0.38,0.93,0.21,-2.8,-0.07
-0.07,0.38,0.93,0.35,-2.73,0
-0.07,0.38,0.93,0.35,-2.66,0.21
-0.07,0.38,0.93,0.35,-3.01,0.35
-0.07,0.38,0.93,0,-2.94,0.21
-0.08,0.39,0.92,-0.42,-3.22,0.42
-0.07,0.38,0.93,-0.84,-3.15,0.63
-0.07,0.38,0.93,-0.7,-3.29,0.49
-0.07,0.38,0.92,-0.35,-2.94,0.56
-0.07,0.38,0.93,0.28,-2.59,0.42
-0.07,0.38,0.93,0.98,-2.59,0.35
-0.07,0.38,0.93,1.54,-2.24,0.28
-0.07,0.39,0.93,1.96,-2.24,0.21
-0.08,0.39,0.93,1.96,-2.59,0.14
