Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-1,0.17,-0.13,0.35,-2.73,0.98
-1,0.17,-0.13,0.07,-2.66,1.26
-1,0.16,-0.14,-0.21,-2.66,0.98
-1,0.16,-0.14,-0.35,-2.94,1.12
-1,0.16,-0.13,0.07,-3.15,1.19
-0.99,0.17,-0.13,0.28,-3.5,1.47
-0.99,0.17,-0.13,0.63,-3.43,1.4
-0.99,0.16,-0.13,0.63,-3.43,1.4
-0.99,0.16,-0.13,0.7,-3.36,1.33
-0.99,0.16,-0.13,0.56,-3.01,1.19
-0.99,0.16,-0.14,0.63,-3.15,1.19
-0.99,0.16,-0.14,0.84,-3.08,0.98
-0.99,0.16,-0.14,1.12,-3.01,0.7
-0.99,0.16,-0.14,1.4,-3.36,0.7
-0.99,0.17,-0.14,0.98,-3.01,0.56
-0.99,0.17,-0.13,0.35,-2.94,0.42
-0.99,0.17,-0.14,-0.28,-2.8,0.49
-0.99,0.17,-0.14,-0.63,-2.73,0.42
-0.99,0.16,-0.14,-0.98,-2.31,0.56
-0.99,0.16,-0.14,-1.05,-2.66,0.35
-0.99,0.16,-0.14,-1.26,-2.73,0.42
-0.99,0.15,-0.14,-1.26,-2.94,0.42
-0.99,0.16,-0.14,-1.05,-3.01,0.35
-0.99,0.16,-0.14,-0.84,-3.01,0.21
-0.99,0.16,-0.14,-0.63,-3.01,0.14
-1,0.16,-0.14,-0.21,-3.15,0.21
-1,0.16,-0.13,0.42,-2.94,-17.85
-0.99,0.17,-0.13,0.77,-2.8,-0.28
-1,0.17,-0.13,0.42,-2.24,-0.35
-1,0.18,-0.13,0.14,-2.24,-0.56
-0.99,0.18,-0.13,-0.14,-2.24,-0.49
-0.99,0.18,-0.13,-0.42,-2.31,-0.49
-0.99,0.18,-0.13,-0.56,-2.52,-0.21
-0.99,0.18,-0.13,-0.84,-2.73,0
-0.99,0.18,-0.13,-1.26,-2.66,0.28
-0.99,0.18,-0.13,-1.26,-3.01,0.56
-0.99,0.18,-0.13,-1.05,-3.22,0.91
-0.99,0.17,-0.13,-0.77,-3.36,0.98
-0.99,0.17,-0.13,-0.63,-3.29,1.33
-0.99,0.17,-0.13,-0.28,-3.01,1.47
-0.99,0.17,-0.13,-0.42,-3.08,1.26
-0.99,0.17,-0.13,-0.63,-2.94,1.12
-1.01,0.17,-0.13,-0.91,-3.08,1.19
-1.01,0.17,-0.13,-1.05,-3.01,1.12
-1,0.16,-0.13,-0.56,-3.15,1.4
-1,0.16,-0.13,-0.28,-3.43,1.75
-1,0.16,-0.13,0.07,-3.64,1.89
-1,0.16,-0.13,0.91,-3.99,2.1
-1,0.15,-0.13,1.33,-4.13,2.1
-1,0.16,-0.13,1.47,-4.34,1.96
-1,0.16,-0.13,1.68,-4.41,2.03
-0.99,0.16,-0.13,1.89,-3.99,2.17
-0.99,0.17,-0.13,1.68,-3.92,2.17
-0.99,0.17,-0.13,1.54,-3.36,2.24
-1,0.17,-0.13,1.75,-3.43,2.38
-0.99,0.17,-0.13,1.96,-3.29,2.24
-0.99,0.17,-0.13,2.03,-3.22,2.31
-0.98,0.17,-0.13,2.17,-3.29,1.82
-0.98,0.17,-0.14,1.89,-3.43,1.54
-0.98,0.18,-0.13,1.54,-3.57,1.19
-0.98,0.18,-0.13,0.91,-3.5,1.12
-0.98,0.18,-0.14,-0.07,-3.5,0.77
-0.99,0.18,-0.14,-0.91,-3.22,0.63
-0.99,0.18,-0.14,-1.54,-2.94,0.35
-0.99,0.17,-0.14,-1.82,-2.73,0.14
-1,0.16,-0.14,-1.89,-2.52,0
-0.99,0.17,-0.14,-1.61,-2.38,-0.14
-0.99,0.17,-0.14,-1.47,-2.38,-0.35
-0.99,0.17,-0.14,-1.54,-2.17,-0.49
-0.99,0.18,-0.14,-1.89,-1.82,-0.7
-0.98,0.18,-0.14,-2.66,-1.47,-0.91
-0.98,0.18,-0.14,-2.94,-1.54,-0.84
-0.99,0.18,-0.13,-2.73,-1.54,-0.91
-0.99,0.17,-0.13,-2.52,-1.68,-0.91
-0.99,0.17,-0.13,-1.75,-1.89,-0.84
-0.99,0.17,-0.13,-1.4,-2.24,-0.7
-0.99,0.18,-0.13,-1.4,-2.52,-0.49
-0.99,0.18,-0.13,-1.47,-2.52,0.14
-0.99,0.18,-0.13,-1.19,-2.8,0.63
-1,0.18,-0.13,-0.91,-3.01,0.91
-1,0.17,-0.12,-0.49,-3.15,0.98
-1,0.16,-0.14,0.14,-3.22,0.77
-1,0.16,-0.14,0.84,-3.08,0.56
-1,0.16,-0.15,1.68,-3.15,0.49
-1,0.17,-0.14,2.31,-3.29,0.42
-0.99,0.17,-0.14,2.45,-3.29,0.35
-0.99,0.18,-0.14,2.17,-3.08,0.14
-0.99,0.18,-0.13,1.75,-3.08,0.07
-0.99,0.18,-0.13,1.33,-2.94,0
-0.99,0.18,-0.13,1.12,-3.22,0.14
-0.99,0.18,-0.13,1.12,-3.15,0.28
-0.99,0.18,-0.13,1.26,-3.36,0.42
-0.99,0.17,-0.13,1.4,-3.15,0.49
-0.99,0.18,-0.13,1.33,-3.22,0.21
-0.99,0.17,-0.13,0.91,-3.15,0.21
-0.99,0.18,-0.13,0.56,-2.94,-0.07
-0.99,0.18,-0.13,0,-2.59,-0.21
-0.99,0.18,-0.13,-0.35,-2.24,-0.28
-0.99,0.18,-0.14,-0.35,-2.38,-0.35
-0.99,0.17,-0.14,-0.56,-2.31,-0.42
-0.99,0.17,-0.14,-0.77,-2.17,-0.14
-1,0.17,-0.14,-0.98,-2.52,-0.14
-1,0.17,-0.14,-1.05,-2.66,-0.07
-1,0.17,-0.13,-1.05,-2.8,0.07
-1,0.18,-0.13,-0.77,-2.94,0.07
-0.99,0.18,-0.12,-0.42,-3.01,0.28
-0.99,0.18,-0.12,-0.14,-2.94,0.42
-0.99,0.17,-0.12,-0.28,-3.01,0.56
-0.99,0.17,-0.13,-0.35,-2.94,0.63
-1,0.17,-0.14,-0.35,-2.94,0.63
-0.99,0.16,-0.14,0,-3.15,0.77
-0.99,0.16,-0.14,0.42,-2.8,0.49
-0.99,0.16,-0.14,0.91,-2.87,0.28
-0.99,0.16,-0.14,1.33,-3.08,0.28
-0.99,0.16,-0.13,1.4,-2.94,-0.21
-0.99,0.17,-0.13,0.98,-2.8,-0.07
-1,0.17,-0.13,0.28,-2.52,-0.28
-1,0.17,-0.14,-0.35,-2.45,-0.21
-1,0.17,-0.14,-0.84,-2.24,-0.42
-1,0.17,-0.14,-0.98,-2.59,0
-0.99,0.16,-0.13,-0.77,-2.66,0
-0.99,0.16,-0.13,-0.49,-2.52,-0.14
-0.99,0.17,-0.13,-0.21,-2.59,-0.49
-0.99,0.17,-0.13,-0.35,-2.52,-0.77
-0.99,0.18,-0.13,-0.63,-2.45,-0.84
-0.99,0.18,-0.13,-0.98,-2.38,-0.98
-0.99,0.18,-0.13,-1.54,-2.31,-0.77
-0.99,0.18,-0.14,-1.82,-2.38,-0.49
-0.99,0.18,-0.14,-2.03,-2.31,-0.14
-1,0.17,-0.13,-2.03,-2.38,0
-1,0.16,-0.13,-1.82,-2.31,0.21
-1,0.16,-0.13,-1.61,-2.31,0.28
-1,0.16,-0.13,-0.91,-2.52,0.28
-0.99,0.16,-0.14,-0.56,-2.66,0.14
-0.99,0.16,-0.14,-0.63,-2.45,-0.07
-0.99,0.16,-0.14,-0.7,-2.31,-0.28
-0.99,0.16,-0.14,-0.63,-2.59,-0.21
-1,0.17,-0.13,-0.56,-2.52,-0.14
-1,0.17,-0.13,-0.21,-2.59,-0.14
-1,0.16,-0.13,0,-2.73,-0.07
-1,0.16,-0.14,0.28,-2.8,-0.07
-1,0.17,-0.13,0.63,-2.94,0.14
-1,0.17,-0.14,0.98,-3.01,0.56
-0.99,0.17,-0.14,0.77,-3.08,0.63
-0.99,0.17,-0.14,0.35,-2.38,0.35
-0.99,0.16,-0.14,-0.07,-2.8,0.28
-0.99,0.16,-0.14,-0.35,-2.8,0.28
-0.99,0.16,-0.14,-0.49,-2.59,0
-0.99,0.16,-0.14,0,-2.52,0
-0.99,0.17,-0.14,0.14,-2.66,0.07
-0.99,0.17,-0.13,0.56,-2.73,0.21
-0.99,0.17,-0.13,0.35,-2.73,0
-0.99,0.17,-0.13,-0.14,-2.38,0
-1,0.18,-0.13,-0.42,-2.45,-0.14
-1,0.17,-0.14,-0.63,-2.59,-0.28
-1,0.16,-0.14,-0.56,-2.8,-0.07
-1,0.16,-0.14,-0.14,-3.08,0.42
-0.99,0.16,-0.14,0.21,-2.87,0.21
-0.99,0.16,-0.14,0.49,-2.87,-0.07
-0.99,0.17,-0.14,0.56,-2.87,0
-1,0.17,-0.14,0.98,-3.08,-0.14
-0.99,0.18,-0.13,1.47,-2.94,0.14
-0.99,0.18,-0.13,1.75,-3.08,0.28
-0.99,0.17,-0.13,1.75,-3.08,0.14
-0.99,0.18,-0.13,1.68,-3.08,0.28
-0.99,0.17,-0.13,1.61,-3.08,0.35
-0.99,0.17,-0.14,1.47,-3.15,0.56
-0.99,0.17,-0.14,1.05,-3.29,0.49
-0.99,0.17,-0.14,0.7,-3.08,0.49
-0.99,0.18,-0.14,0.56,-3.01,0.56
-0.99,0.17,-0.14,0.21,-3.08,0.56
-1,0.17,-0.14,0,-3.01,0.7
-1,0.17,-0.13,-0.28,-2.73,0.7
-0.99,0.17,-0.14,-0.28,-2.59,0.35
-0.99,0.16,-0.14,-0.21,-2.73,0.21
-0.99,0.16,-0.14,0.14,-2.87,0.28
-0.99,0.16,-0.14,0.49,-2.66,0.14
-0.99,0.16,-0.14,0.77,-2.66,0
-0.99,0.17,-0.14,0.63,-2.73,-0.07
-1,0.17,-0.14,0.07,-2.59,-0.07
-1,0.17,-0.13,-0.77,-2.8,-0.07
-0.99,0.17,-0.13,-1.33,-2.66,-0.14
-0.99,0.17,-0.13,-1.4,-2.59,-0.07
-0.99,0.16,-0.14,-0.98,-2.73,0.14
-0.99,0.16,-0.14,-0.49,-2.87,0.28
-0.99,0.16,-0.14,-0.07,-2.87,0.28
-0.99,0.16,-0.14,0,-2.73,-17.92
-0.99,0.17,-0.14,0,-2.59,-0.28
-1,0.17,-0.14,-0.28,-2.45,-0.49
-0.99,0.17,-0.14,-0.49,-2.52,-0.28
-0.99,0.17,-0.14,-0.63,-2.59,-0.21
-0.99,0.17,-0.14,-0.56,-2.8,-0.28
-1,0.16,-0.14,-0.49,-2.73,-0.14
-1,0.16,-0.14,17.78,-2.87,0.21
-1,0.17,-0.14,0.14,-2.94,0.14
-1,0.17,-0.13,-0.07,-2.94,0.21
-1,0.17,-0.14,-0.42,-3.08,0.14
-1,0.17,-0.14,-0.77,-3.01,0.35
-0.99,0.17,-0.13,-0.84,-2.94,0.49
-0.99,0.17,-0.13,-0.77,-2.94,0.49
-0.99,0.17,-0.13,-0.63,-3.01,0.42
-0.99,0.17,-0.14,-0.56,-2.87,0.35
-0.99,0.16,-0.14,-0.21,-2.87,0.49
-0.99,0.16,-0.14,0.07,-2.73,0.28
-1,0.16,-0.14,0.21,-2.66,0.21
-0.99,0.17,-0.14,0.28,-2.8,0.21
-1,0.17,-0.13,0.07,-3.01,0.07
-1,0.17,-0.13,-0.42,-2.87,0
-1,0.17,-0.13,-0.63,-2.73,-0.35
-1,0.17,-0.13,-0.63,-2.8,0
-0.99,0.16,-0.13,-0.7,-3.01,-0.14
-0.99,0.16,-0.14,-0.28,-2.94,-0.07
-0.99,0.16,-0.14,-0.14,-2.87,0.35
-0.99,0.16,-0.14,0.07,-3.08,0.42
-0.99,0.16,-0.14,0.07,-2.73,0.35
-0.99,0.17,-0.14,0.07,-2.73,0.49
-0.99,0.17,-0.14,0.14,-2.94,0.56
-0.99,0.17,-0.14,0.35,-3.01,0.35
-0.99,0.17,-0.13,0.56,-2.94,0.42
-0.99,0.17,-0.13,0.49,-2.73,0.14
-0.99,0.17,-0.13,0.35,-2.87,0.07
-0.99,0.17,-0.13,0.49,-2.94,0.07
-1.03,0.17,-0.14,0.56,-3.57,0.56
-0.98,0.17,-0.14,1.19,-3.43,0.56
-0.99,0.17,-0.13,0.91,-3.29,0.42
-0.99,0.17,-0.14,0.14,-3.01,0.21
-1,0.16,-0.14,0.28,-2.94,0.21
-1,0.16,-0.15,0.49,-3.15,0.35
-1,0.16,-0.14,0.7,-3.57,0.63
-0.99,0.17,-0.14,0.28,-3.15,0.7
-1,0.17,-0.14,0,-3.08,0.84
-0.99,0.17,-0.13,-0.21,-3.01,0.77
-0.99,0.16,-0.13,-0.35,-2.87,0.42
-0.99,0.16,-0.13,-0.21,-2.66,0.35
-0.99,0.16,-0.13,0.14,-2.8,0.07
-0.99,0.16,-0.14,0.56,-2.87,0
-0.99,0.17,-0.14,0.63,-3.08,0.14
-0.99,0.17,-0.14,0.77,-3.29,0.07
-1,0.18,-0.14,0.42,-3.22,0.35
-1,0.17,-0.13,0.07,-3.08,0.21
-1,0.17,-0.13,-0.35,-2.94,0.21
-1,0.17,-0.13,-0.28,-3.22,0.49
-0.99,0.17,-0.13,0,-3.22,0.63
-0.99,0.17,-0.13,0.07,-3.15,0.63
-0.99,0.17,-0.14,0.07,-3.08,0.49
-0.99,0.16,-0.14,0,-3.36,0.28
-0.99,0.17,-0.14,0.21,-3.43,0.21
-0.99,0.16,-0.14,0.63,-3.22,0.42
-0.99,0.17,-0.13,0.7,-3.43,0.28
-0.99,0.17,-0.13,0.63,-3.15,0.07
-0.99,0.17,-0.14,0.63,-3.08,0
-0.99,0.17,-0.14,0.7,-2.87,0.28
-0.99,0.17,-0.14,1.05,-3.01,0.42
-1,0.17,-0.14,1.19,-3.22,0.56
-1,0.17,-0.13,0.98,-2.87,0.7
-1,0.17,-0.14,0.35,-3.08,0.63
-0.99,0.17,-0.14,0,-3.01,0.77
-0.99,0.17,-0.14,0,-3.01,0.56
-0.98,0.17,-0.14,0.21,-2.87,0.49
-0.98,0.17,-0.14,0.21,-2.87,0.35
-0.99,0.17,-0.14,0.07,-2.8,0.28
-0.99,0.17,-0.13,-0.28,-2.59,0.28
-0.99,0.17,-0.13,-0.7,-2.87,0.42
-1,0.17,-0.13,-1.05,-2.94,0.35
-1,0.17,-0.13,-1.4,-3.01,0.42
-0.99,0.17,-0.13,-1.26,-2.94,0.35
-1,0.16,-0.14,-1.26,-3.01,0.35
-1,0.16,-0.14,-0.56,-2.87,0.21
-1,0.17,-0.13,-0.07,-3.15,0.14
-0.99,0.17,-0.13,0.14,-2.94,0.21
-0.99,0.17,-0.13,-0.07,-3.01,0.14
-0.99,0.17,-0.13,-0.63,-2.87,0.07
-0.99,0.17,-0.14,-0.98,-3.08,0.42
-0.99,0.17,-0.14,-0.91,-3.29,0.49
-0.99,0.17,-0.14,-0.84,-3.15,0.63
-0.99,0.16,-0.14,-0.28,-3.43,0.98
-0.99,0.16,-0.14,0.35,-3.64,1.12
-0.99,0.16,-0.13,0.56,-3.29,1.05
-0.99,0.16,-0.13,0.7,-3.08,0.98
-0.99,0.17,-0.13,0.7,-3.08,0.49
-0.99,0.17,-0.13,0.42,-3.15,0.42
-0.99,0.18,-0.13,0.07,-2.8,0.28
-1,0.18,-0.13,-0.14,-3.01,0.21
-0.99,0.18,-0.14,-0.21,-2.94,-0.14
-0.99,0.17,-0.13,0,-2.87,0
-1,0.17,-0.13,0.07,-3.29,0.14
-0.99,0.17,-0.14,-0.21,-3.22,0.21
-0.99,0.17,-0.14,-0.49,-3.01,0.07
-0.99,0.17,-0.13,-0.84,-2.87,0.07
-0.99,0.17,-0.13,-1.68,-2.31,-0.14
-0.99,0.17,-0.13,-1.75,-2.59,-0.21
-0.99,0.17,-0.13,-1.75,-2.38,0
-0.99,0.17,-0.13,-1.47,-2.52,0
-1.02,0.18,-0.14,-1.68,-3.01,0.63
-0.98,0.17,-0.13,-0.35,-3.08,0.49
-0.99,0.16,-0.14,-0.35,-3.36,0.35
-0.99,0.16,-0.13,-0.7,-2.8,-0.07
-0.99,0.16,-0.13,-1.05,-2.52,-0.07
-1,0.17,-0.13,-1.33,-2.73,0.14
-0.99,0.17,-0.13,-1.19,-2.66,0.21
-0.99,0.18,-0.13,-1.05,-2.52,0.21
-1,0.17,-0.13,-0.7,-2.73,0.42
-1,0.17,-0.13,-0.49,-2.8,0.63
-1,0.16,-0.13,-0.63,-2.8,0.84
-0.99,0.16,-0.13,-0.63,-2.87,0.56
-0.99,0.16,-0.13,-0.49,-3.08,0.42
-0.99,0.16,-0.13,-0.42,-3.22,0.28
-0.99,0.16,-0.13,0.21,-3.22,0.14
-0.99,0.17,-0.13,0.56,-3.08,0.28
-1,0.17,-0.13,0.56,-3.15,0.42
-0.99,0.17,-0.13,0.21,-3.22,0.63
-1,0.17,-0.13,-0.35,-3.08,0.49
-1,0.16,-0.14,-0.28,-3.29,0.56
-0.99,0.16,-0.14,0.21,-3.36,0.63
-0.99,0.16,-0.14,1.33,-3.36,0.56
-0.99,0.16,-0.13,2.03,-3.57,0.56
-0.99,0.17,-0.13,2.1,-3.29,0.14
-0.99,0.18,-0.13,1.68,-3.22,0.28
-0.99,0.18,-0.13,0.63,-2.94,0.84
-0.99,0.18,-0.12,0.07,-3.36,0.56
-0.99,0.18,-0.13,0,-3.08,0.84
-0.99,0.17,-0.13,-0.35,-3.08,0.21
-0.99,0.16,-0.13,-0.21,-2.94,0.14
-0.99,0.17,-0.14,0,-2.87,0.07
-1,0.17,-0.14,0.84,-3.22,0.56
-0.99,0.16,-0.14,1.47,-2.94,0.7
-1,0.17,-0.14,1.75,-2.8,0.49
-0.99,0.18,-0.13,1.33,-2.73,0.42
-1,0.18,-0.13,0.63,-3.01,0.63
-1,0.18,-0.13,0.28,-2.87,0.28
-1,0.18,-0.13,0.07,-3.29,0.49
-0.99,0.18,-0.13,0,-3.29,0.63
-0.99,0.17,-0.14,0.21,-3.36,0.7
-0.99,0.16,-0.14,0.56,-3.5,0.63
-0.99,0.16,-0.14,0.84,-3.43,0.42
-0.99,0.17,-0.14,0.91,-3.08,0.42
-0.99,0.17,-0.14,1.19,-3.15,0.21
-0.99,0.17,-0.13,0.98,-3.08,0.42
-0.99,0.18,-0.14,0.56,-2.8,0.42
-0.99,0.17,-0.13,0.28,-2.66,0.42
-0.99,0.17,-0.14,0.07,-2.59,0.49
-0.99,0.17,-0.14,-0.28,-2.59,0.42
-0.99,0.17,-0.14,0,-2.8,0.35
-0.99,0.17,-0.13,0.07,-3.01,0.35
-0.99,0.17,-0.13,-0.14,-2.94,0.14
-0.99,0.17,-0.13,-0.07,-3.01,-0.14
-0.99,0.17,-0.13,0.07,-2.73,-0.49
-0.99,0.17,-0.13,0.07,-2.87,-0.35
-0.99,0.17,-0.14,0,-2.52,-0.35
-0.99,0.17,-0.13,0.14,-2.59,-0.35
-0.99,0.17,-0.13,-0.07,-2.31,-0.28
-1,0.17,-0.14,-0.35,-2.52,-0.28
-0.99,0.17,-0.14,-0.77,-2.45,-0.35
-1,0.17,-0.13,-0.91,-2.59,-0.07
-1,0.18,-0.14,-0.91,-3.01,0.42
-0.99,0.18,-0.14,-0.42,-3.29,0.49
-0.99,0.17,-0.13,-0.7,-2.94,0.35
-0.99,0.17,-0.13,-1.12,-2.59,0.14
-1,0.17,-0.13,-1.26,-2.24,-0.21
-1,0.17,-0.13,-1.54,-2.24,-0.28
-1,0.17,-0.13,-1.4,-2.52,-0.28
-0.99,0.17,-0.13,-1.33,-2.45,-0.07
-1,0.17,-0.13,-1.19,-2.59,0.07
-1,0.17,-0.13,-0.77,-3.01,0.14
-1,0.17,-0.13,-0.56,-3.29,0.42
-1,0.17,-0.13,-0.49,-3.15,0.35
-0.99,0.17,-0.13,-0.42,-3.43,0.56
-0.99,0.17,-0.13,-0.7,-2.94,0.35
-0.99,0.17,-0.13,-0.63,-2.94,0.28
-0.99,0.17,-0.13,-0.63,-2.73,0.21
-0.99,0.17,-0.13,-0.7,-2.66,0.21
-0.99,0.17,-0.14,-0.49,-2.59,0
-0.99,0.16,-0.14,-0.56,-2.45,-0.07
-0.99,0.16,-0.13,-0.56,-2.73,0
-1,0.16,-0.13,-0.63,-2.87,-0.28
-1,0.17,-0.13,-0.56,-2.8,-0.21
-1,0.17,-0.13,-0.56,-2.94,-0.07
-0.99,0.17,-0.13,-0.42,-2.94,0
-1,0.17,-0.13,-0.28,-2.73,0
-1,0.17,-0.13,-0.14,-2.66,-0.14
-1,0.17,-0.13,-0.14,-2.59,-0.14
-1,0.17,-0.13,0,-2.8,0.07
-0.99,0.17,-0.14,0.21,-2.94,0.28
-0.99,0.17,-0.14,0.28,-2.94,0.35
-0.99,0.17,-0.14,0.28,-2.87,0.49
-0.99,0.17,-0.14,-17.85,-2.87,0.56
-0.99,0.17,-0.13,-0.28,-3.08,0.56
-0.99,0.17,-0.13,-0.56,-3.08,0.56
-0.99,0.17,-0.13,-0.49,-3.01,0.35
-0.99,0.16,-0.13,0,-3.01,0.49
-0.99,0.16,-0.13,0.42,-3.01,0.56
-0.99,0.16,-0.13,0.7,-2.94,0.56
-0.99,0.17,-0.13,0.84,-2.94,0.63
-0.99,0.17,-0.13,0.63,-2.8,0.49
-1,0.17,-0.13,0.35,-2.94,0.42
-1,0.17,-0.13,0.14,-3.08,0.56
-1,0.16,-0.13,0.28,-2.94,0.49
-0.99,0.16,-0.13,0.42,-3.22,0.35
-0.99,0.16,-0.13,0.56,-3.22,0.21
-0.99,0.16,-0.13,1.05,-3.15,0.49
-0.99,0.16,-0.13,1.54,-3.29,0.56
-0.99,0.17,-0.13,1.54,-2.87,0.49
-0.99,0.17,-0.13,1.61,-2.94,0.7
-0.99,0.17,-0.13,1.54,-2.87,0.84
-0.99,0.17,-0.13,1.4,-2.94,0.84
-0.99,0.17,-0.13,1.19,-3.08,0.63
-0.99,0.17,-0.13,0.91,-2.87,0.49
-0.99,0.17,-0.13,0.84,-3.08,0.63
-0.99,0.17,-0.13,0.84,-3.5,0.49
-0.99,0.18,-0.13,0.91,-3.36,0.49
-0.99,0.18,-0.13,0.98,-3.22,0.49
-0.99,0.18,-0.13,0.98,-3.01,0.35
-0.99,0.18,-0.13,0.84,-3.08,0.63
-1,0.18,-0.13,0.49,-2.94,0.63
-1,0.18,-0.13,0.14,-2.87,0.49
-1,0.17,-0.13,-0.14,-2.87,0.42
-1,0.17,-0.13,-0.35,-2.87,0.49
-1,0.17,-0.13,-0.21,-2.87,0.35
-1,0.17,-0.13,0.14,-2.94,0.35
-0.99,0.17,-0.14,0.63,-3.08,0.42
-0.99,0.17,-0.14,0.7,-2.94,0.49
-0.99,0.17,-0.13,0.49,-3.01,0.42
-0.99,0.17,-0.13,0.14,-2.87,0.42
-0.99,0.17,-0.13,0,-3.08,0.28
-0.99,0.17,-0.13,-0.28,-3.01,0.28
-0.99,0.17,-0.14,-0.42,-2.73,0.21
-0.99,0.17,-0.14,-0.28,-2.8,0.42
-0.99,0.17,-0.14,0.21,-3.15,0.63
-0.99,0.17,-0.14,0.14,-3.01,0.63
-0.99,0.17,-0.13,-0.35,-2.66,0.35
-1,0.17,-0.13,-0.98,-2.59,0.21
-1,0.17,-0.13,-1.54,-2.38,0.14
-0.99,0.17,-0.13,-1.96,-2.17,-0.14
-0.99,0.17,-0.13,-1.68,-2.31,-0.07
-0.99,0.17,-0.13,-1.33,-2.52,0.07
-0.99,0.17,-0.13,-0.84,-2.87,0.21
-0.99,0.17,-0.13,-0.84,-2.8,0.28
-0.99,0.17,-0.14,-0.84,-2.87,0.28
-0.99,0.17,-0.13,-1.05,-2.8,0.35
-0.99,0.17,-0.13,-1.26,-2.59,0.28
-0.99,0.17,-0.13,-1.19,-2.66,0.28
-0.99,0.17,-0.13,-1.12,-2.38,0.14
-1,0.17,-0.13,-0.49,-2.38,0.07
-0.99,0.17,-0.13,-0.14,-2.66,0.14
-0.99,0.17,-0.13,-0.07,-2.8,0.28
-1,0.17,-0.13,-0.35,-3.01,0.21
-0.99,0.17,-0.14,-0.77,-2.87,0.21
-0.99,0.17,-0.14,-0.98,-2.87,0.35
-0.99,0.17,-0.14,-0.77,-2.94,0.63
-0.99,0.17,-0.13,-0.56,-2.94,0.63
-0.99,0.16,-0.13,-0.21,-2.94,0.7
-0.99,0.16,-0.13,-17.92,-2.59,0.7
-0.99,0.17,-0.13,-0.07,-2.59,0.49
-0.99,0.17,-0.13,-0.14,-2.73,0.35
-0.99,0.17,-0.13,-0.28,-2.59,0.35
-0.99,0.17,-0.14,-0.35,-2.66,0.42
-1,0.17,-0.14,0.07,-3.08,0.56
-1,0.17,-0.14,0.35,-3.01,0.7
-0.99,0.16,-0.13,0.63,-3.29,0.7
-1,0.17,-0.13,0.56,-2.94,0.7
-1,0.17,-0.13,0.42,-3.01,0.63
-1,0.17,-0.13,0.21,-3.15,0.63
-0.99,0.18,-0.13,-0.35,-2.8,0.42
-0.99,0.18,-0.14,-0.49,-2.87,0.56
-1,0.18,-0.14,-0.28,-2.8,0.7
-1,0.17,-0.14,0,-2.94,0.77
-0.99,0.16,-0.14,0.07,-2.73,0.35
-0.99,0.16,-0.13,0.21,-3.08,0.42
-0.99,0.17,-0.13,0.07,-3.01,0.42
-0.99,0.17,-0.13,0,-2.94,0.49
-0.99,0.17,-0.13,-0.21,-2.66,0.28
-0.99,0.18,-0.13,-0.49,-2.87,0.14
-0.99,0.18,-0.13,-0.84,-2.87,0.35
-1.01,0.17,-0.14,-0.98,-2.87,0.56
-0.99,0.16,-0.13,-0.49,-2.52,0.77
-0.99,0.16,-0.14,0.14,-2.87,0.63
-0.99,0.16,-0.14,0.49,-2.94,0.56
-0.99,0.16,-0.13,0.77,-3.22,0.56
-0.99,0.17,-0.13,0.42,-2.8,0.42
-0.99,0.18,-0.13,0.28,-2.66,0.35
-0.99,0.18,-0.13,0.07,-2.94,0.63
-0.99,0.18,-0.13,-0.28,-2.94,0.49
-0.99,0.18,-0.14,-0.35,-3.01,0.56
-1,0.17,-0.14,-0.56,-3.08,0.42
-0.99,0.17,-0.14,-0.42,-3.29,0.63
-0.99,0.17,-0.13,-0.28,-3.22,0.42
-0.99,0.17,-0.13,0.07,-2.8,0.42
-0.99,0.18,-0.13,0.84,-3.08,0.56
-0.99,0.18,-0.13,1.19,-2.94,0.56
-0.99,0.18,-0.13,1.4,-3.01,0.77
-0.99,0.19,-0.13,1.19,-3.08,0.7
-0.99,0.18,-0.13,0.7,-3.15,0.63
-1,0.18,-0.13,-0.21,-3.01,0.56
-1,0.18,-0.14,-0.21,-3.15,0.77
-1,0.17,-0.13,0.14,-3.5,0.91
-0.99,0.17,-0.13,0.7,-3.57,0.98
-0.99,0.18,-0.13,0.98,-3.36,0.98
-0.99,0.18,-0.13,1.05,-3.43,0.98
-0.99,0.18,-0.13,0.56,-3.22,0.84
-0.99,0.18,-0.13,-0.14,-3.15,0.91
-0.99,0.18,-0.13,-0.7,-3.01,0.7
-0.99,0.17,-0.13,-0.84,-2.73,0.77
-1,0.17,-0.14,-0.7,-3.29,0.98
-0.99,0.17,-0.14,0.42,-3.15,0.77
-0.99,0.17,-0.14,1.19,-3.57,0.84
-0.99,0.17,-0.13,1.12,-3.43,0.7
-0.99,0.17,-0.13,0.49,-3.22,0.49
-0.99,0.18,-0.13,0,-3.08,0.49
-0.99,0.17,-0.13,-0.56,-2.87,0.35
-0.99,0.17,-0.13,-0.98,-2.66,0.21
-1,0.17,-0.13,-0.98,-2.38,0.28
-0.99,0.17,-0.14,-0.42,-2.66,0.35
-0.99,0.17,-0.13,0.21,-3.08,0.35
-0.99,0.17,-0.13,0.56,-2.94,0.49
-0.99,0.17,-0.13,0.56,-3.15,0.28
-0.99,0.17,-0.13,0.21,-3.15,0.35
-0.99,0.17,-0.13,0.07,-3.08,0.42
