Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-0.91,0.59,-0.28,29.54,-31.85,15.4
-1,0.63,-0.3,28.28,-36.05,25.48
-1.04,0.66,-0.34,16.52,-40.46,34.79
-1.06,0.65,-0.33,4.13,-44.73,47.25
-1.12,0.69,-0.15,-14.21,-53.34,57.47
-1.14,0.65,-0.19,-30.87,-60.2,88.62
-1.13,0.56,-0.13,-49.98,-77.21,91.07
-1.08,0.5,-0.05,-63.28,-91.07,108.85
-0.98,0.39,0.01,-67.62,-100.8,124.81
-0.95,0.32,0.14,-74.62,-114.45,140
-0.97,0.31,0.21,-63.98,-130.48,155.82
-1.02,0.26,0.34,-57.19,-126.49,168
-1.06,0.3,0.11,-68.88,-117.11,174.23
-1.14,0.1,-0.26,-83.37,-106.12,178.85
-1.31,-0.03,-0.53,-64.47,-111.16,170.24
-1.35,-0.05,-0.59,-40.95,-108.64,155.96
-1.2,0.18,-0.48,-21.42,-96.39,129.64
-1.04,0.42,-0.33,-7.56,-82.18,116.41
-1,0.5,-0.21,10.71,-65.17,114.03
-0.91,0.62,-0.03,28.21,-37.52,122.57
-0.92,0.64,-0.01,43.33,-40.6,129.08
-1.03,0.6,-0.06,48.86,-34.09,133.35
-1.05,0.61,-0.05,44.31,-31.29,137.48
-1.05,0.66,0,29.33,-28.28,136.5
-1.06,0.6,0.01,28.7,-25.41,126.56
-1.02,0.66,0.04,14.14,-17.15,117.39
-0.94,0.55,-0.01,-3.43,-12.32,101.78
-0.84,0.45,-0.08,-6.79,-5.95,91.7
-0.76,0.45,-0.07,-13.58,-4.48,82.88
-0.71,0.49,-0.02,-23.45,-3.92,70.77
-0.67,0.49,0.01,-38.36,-2.45,62.37
-0.67,0.45,0.03,-46.69,1.68,50.4
-0.68,0.4,0.05,-52.85,6.93,39.9
-0.68,0.32,0.05,-54.32,11.27,29.75
-0.67,0.27,0.06,-53.76,14.07,18.34
-0.67,0.24,0.07,-52.15,14.77,9.94
-0.63,0.23,0.07,-49.35,15.4,2.73
-0.58,0.21,0.07,-42.91,14.14,-4.06
-0.54,0.2,0.08,-35.63,12.11,-12.32
-0.5,0.19,0.08,-23.59,9.17,-17.92
-0.46,0.23,0.07,-11.27,5.88,-24.78
-0.44,0.29,0.06,-0.28,5.39,-30.24
-0.47,0.37,0.05,11.27,4.2,-33.95
-0.51,0.5,0.09,15.26,2.66,-37.17
-0.58,0.62,0.12,15.33,4.9,-39.69
-0.67,0.72,0.13,14.98,7.14,-41.3
-0.72,0.86,0.12,16.24,11.27,-42.07
-0.75,0.94,0.12,17.08,17.08,-42.28
-0.69,1.02,0.13,16.94,20.79,-42.98
-0.62,1.05,0.16,9.59,23.45,-42
-0.55,1.02,0.19,3.92,25.83,-40.81
-0.5,1.02,0.2,-0.98,27.16,-39.48
-0.58,1.05,0.17,-8.4,24.01,-38.08
-0.67,1.08,0.08,-13.65,21.7,-32.97
-0.76,1.04,0.03,-18.27,19.6,-23.38
-0.82,1,0.05,-24.36,19.74,-14.35
-0.83,0.97,0.12,-33.32,24.08,-8.75
-0.8,0.95,0.2,-39.97,28.35,-7.21
-0.74,0.85,0.26,-41.02,30.45,-10.71
-0.74,0.72,0.24,-28.91,30.73,-18.83
-0.81,0.59,0.23,-14.98,30.45,-32.13
-0.97,0.5,0.22,-1.47,31.85,-53.76
-1.24,0.46,0.18,7.63,33.18,-68.18
-1.48,0.42,0.08,11.06,28.42,-74.55
-1.72,0.4,-0.03,1.61,18.06,-74.41
-1.87,0.44,0.05,-17.99,18.62,-59.99
-1.99,0.55,0.07,-20.02,16.8,-50.89
-1.53,0.64,0.03,1.54,3.29,-41.86
-1.09,0.61,-0.07,41.79,-11.34,-35.49
-0.72,0.55,-0.04,78.82,-10.85,-24.57
-0.66,0.25,-0.11,111.65,-16.1,-19.74
-0.52,0.29,-0.14,110.88,-15.61,-17.01
-0.5,0.15,-0.2,96.11,-8.61,-25.06
-0.44,0.06,-0.19,64.4,0.28,-27.02
-0.46,0.06,-0.21,27.23,8.05,-31.71
-0.62,0.08,-0.25,13.65,15.96,-43.89
-0.86,0.24,-0.24,-3.92,17.43,-55.72
-1.04,0.38,-0.15,-21.35,37.52,-66.92
-1.11,0.55,-0.25,-19.6,47.81,-75.11
-1.05,0.67,-0.39,2.8,60.2,-75.88
-0.94,0.68,-0.28,16.38,52.29,-68.53
-0.71,0.68,-0.14,24.85,50.89,-42.21
-0.76,0.46,-0.06,28.35,46.83,-30.03
-0.83,0.37,0,26.18,31.92,-14.35
-0.89,0.26,0.03,21.63,23.45,-5.74
-0.99,0.13,-0.05,31.57,18.69,-3.78
-1.01,0.06,-0.11,44.1,16.66,-8.82
-0.98,0.12,-0.17,47.39,17.15,-15.54
-0.96,0.15,-0.37,51.45,13.51,-21.98
-0.95,0.28,-0.27,55.58,10.01,-28.84
-0.95,0.31,-0.29,65.87,6.79,-32.9
-0.88,0.46,-0.2,64.19,5.46,-28.07
-0.94,0.39,-0.22,74.76,6.09,-32.48
-0.85,0.47,-0.15,68.25,4.62,-29.33
-0.81,0.45,-0.17,62.09,5.04,-27.58
-0.83,0.45,-0.2,49.28,6.93,-24.57
-0.83,0.46,-0.23,41.44,12.18,-24.36
-0.82,0.47,-0.27,36.82,17.92,-25.41
-0.83,0.45,-0.28,35.42,21.14,-27.02
-0.85,0.41,-0.25,37.94,23.94,-29.82
-0.77,0.56,-0.11,27.79,24.43,-24.85
-0.98,0.23,-0.23,45.36,29.54,-36.47
-0.87,0.34,-0.12,34.72,23.73,-37.03
-0.88,0.29,-0.12,32.06,21.07,-37.1
-0.88,0.29,-0.13,28,20.51,-40.67
-0.91,0.31,-0.18,32.06,15.61,-40.25
-0.91,0.34,-0.2,33.46,11.62,-38.99
-0.89,0.37,-0.22,35.21,7.49,-39.9
-0.9,0.4,-0.24,36.96,3.99,-40.53
-0.86,0.42,-0.23,34.51,2.52,-41.44
-0.84,0.45,-0.23,28.7,2.24,-43.26
-0.84,0.43,-0.24,25.9,4.62,-42.7
-0.87,0.41,-0.27,23.59,5.18,-41.51
-0.9,0.38,-0.29,21.77,5.53,-40.81
-0.95,0.37,-0.32,18.97,4.97,-40.39
-0.96,0.35,-0.32,18.48,4.13,-39.48
-0.98,0.32,-0.3,19.6,3.92,-38.36
-1,0.31,-0.26,21.42,2.38,-36.47
-1.02,0.27,-0.22,22.33,2.87,-33.95
-1.07,0.24,-0.21,25.06,-0.49,-28.91
-1.09,0.24,-0.24,25.97,-2.94,-26.18
-1.08,0.27,-0.28,26.25,-6.51,-23.73
-1.05,0.34,-0.3,26.81,-9.31,-21.7
-0.97,0.39,-0.28,30.52,-10.78,-17.78
-0.91,0.42,-0.24,33.11,-12.81,-9.8
-0.9,0.44,-0.2,36.19,-16.8,0.56
-0.94,0.45,-0.2,39.69,-23.1,10.92
-0.98,0.48,-0.23,38.64,-31.99,18.62
-1.03,0.57,-0.26,33.95,-40.32,23.66
-1.07,0.62,-0.28,29.54,-45.85,30.31
-1.07,0.65,-0.27,21.63,-50.75,41.16
-1.05,0.69,-0.24,6.93,-55.72,53.27
-1.03,0.71,-0.2,-15.54,-62.3,69.58
-1.01,0.71,-0.12,-35.21,-67.76,86.8
-1.01,0.63,-0.05,-55.44,-75.39,110.95
-1.02,0.5,-0.13,-73.01,-92.19,131.32
-0.95,0.38,0.04,-84.77,-106.75,152.46
-0.98,0.26,0.15,-81.2,-117.46,166.11
-1.01,0.29,0.17,-77.77,-125.37,177.03
-1.12,0.27,0.2,-71.05,-124.18,176.61
-1.29,0.16,0.07,-54.74,-122.43,175.98
-1.5,0.1,-0.08,-33.74,-125.16,170.24
-1.63,-0.04,-0.33,-10.43,-129.36,163.66
-1.57,-0.07,-0.45,3.5,-119.63,140.42
-1.3,0.08,-0.47,4.97,-107.94,120.96
-1.1,0.24,-0.42,13.65,-92.33,105.56
-0.93,0.44,-0.29,25.13,-75.74,95.48
-0.86,0.5,-0.13,47.81,-70.7,93.73
-0.75,0.69,0.03,58.52,-66.85,94.29
-0.76,0.79,0.11,63.28,-58.1,99.47
-0.86,0.78,0.12,61.46,-47.25,107.03
-0.97,0.75,0.15,39.06,-47.04,108.64
-0.98,0.74,0.17,38.08,-41.86,104.86
-0.96,0.72,0.16,19.04,-29.33,90.65
-0.92,0.59,0.06,2.8,-21.63,79.8
-0.81,0.49,0.01,-5.32,-15.26,71.82
-0.75,0.49,-0.04,-16.52,-10.5,65.45
-0.66,0.44,-0.05,-23.87,-5.88,56.84
-0.61,0.42,-0.04,-32.34,-1.89,51.38
-0.69,0.12,-0.3,-31.15,-11.83,57.05
-0.68,0.56,0.07,-38.29,-37.31,50.33
-0.57,-0.28,0.23,-4.69,-11.2,-5.6
-0.64,0.02,0.27,45.57,2.52,-33.46
-0.56,0.56,0.09,12.32,18.34,-16.87
-0.7,0.32,-0.06,5.95,7.21,-6.3
-0.64,0.38,0.02,-5.6,6.58,-9.24
-0.63,0.47,0.05,-24.08,8.96,-11.2
-0.67,0.32,0.08,-7.07,2.8,-13.16
-0.56,0.25,0.06,7.98,5.53,-20.44
-0.52,0.21,0.05,18.97,3.85,-24.71
-0.49,0.24,0.05,30.31,4.48,-29.75
-0.5,0.29,0.05,38.08,4.48,-35.49
-0.53,0.35,0.03,42.77,2.66,-40.53
-0.59,0.44,0.01,43.68,0.7,-46.34
-0.68,0.6,0,41.16,-2.17,-49.14
-0.74,0.74,0.03,36.54,-1.47,-51.66
-0.78,0.9,0.09,28.42,3.29,-52.78
-0.8,1.06,0.15,20.65,8.75,-49.98
-0.78,1.18,0.17,15.96,14.35,-44.94
-0.71,1.23,0.13,21.35,18.06,-37.73
-0.64,1.24,0.06,40.46,21.28,-28.42
-0.62,1.23,0.06,51.73,22.12,-21.49
-0.65,1.21,0.1,51.38,20.93,-14.56
-0.75,1.18,0.17,29.68,17.92,-7.07
-0.85,1.18,0.26,-1.54,15.54,1.75
-0.92,1.18,0.31,-32.9,14,6.02
-0.9,1.08,0.25,-52.5,14,4.76
-0.82,0.76,0.18,-48.02,11.62,-6.02
-0.76,0.62,0.15,-31.29,5.39,-18.06
-0.76,0.44,0.12,-8.19,-0.21,-29.47
-0.89,0.36,0.09,20.58,-0.07,-40.95
-1.09,0.27,0.06,37.8,4.97,-49.63
-1.42,0.16,-0.04,53.55,9.45,-50.54
-1.74,0.18,-0.02,50.05,11.9,-46.41
-1.91,0.19,0.11,34.58,15.05,-39.34
-1.81,0.25,0.19,12.81,17.22,-40.88
-1.36,0.33,0.12,29.96,-1.75,-35.42
-0.94,0.43,0.06,78.05,-20.16,-38.36
-0.72,0.51,-0.03,107.24,-28.56,-40.95
-0.64,0.46,-0.13,124.67,-31.78,-42.42
-0.54,0.38,-0.23,121.03,-33.74,-41.23
-0.45,0.31,-0.29,98.07,-30.17,-37.87
-0.45,0.25,-0.29,55.51,-21.98,-34.37
-0.61,0.26,-0.27,22.33,-7.49,-33.81
-0.82,0.19,-0.36,9.03,2.8,-35.7
-1,0.23,-0.33,10.22,8.12,-38.64
-1.06,0.36,-0.29,13.65,28.56,-41.58
-1.03,0.48,-0.33,35.56,38.43,-44.45
-1.06,0.51,-0.37,59.5,39.27,-42.56
-0.93,0.52,-0.34,82.67,39.69,-32.06
-0.81,0.51,-0.25,90.23,39.55,-23.45
-0.82,0.43,-0.16,85.33,34.51,-0.56
-0.85,0.39,-0.1,80.29,19.6,-13.16
-0.91,0.33,-0.05,73.85,8.33,-10.08
-0.99,0.23,-0.02,74.69,1.26,-9.31
-0.96,0.24,-0.07,75.53,-2.52,-17.43
-0.96,0.19,-0.14,72.38,-4.97,-22.96
-0.96,0.19,-0.19,76.44,-6.02,-27.65
-0.9,0.25,-0.22,74.13,-8.19,-28.7
-0.94,0.18,-0.33,93.8,-7.91,-35.14
-0.9,0.31,-0.33,94.99,-8.61,-36.05
-0.93,0.36,-0.32,97.86,-4.76,-35.7
-0.91,0.4,-0.28,101.15,-6.23,-28.98
-0.9,0.42,-0.27,101.5,-5.88,-26.6
-0.85,0.46,-0.25,97.09,-3.01,-25.13
-0.81,0.5,-0.26,88.62,-0.28,-23.87
-0.76,0.52,-0.27,80.01,0.28,-19.18
-0.81,0.52,-0.26,76.65,0.63,-16.73
-0.82,0.47,-0.24,70.77,0.56,-18.55
-0.83,0.51,-0.18,53.55,3.85,-17.99
-0.88,0.4,-0.29,55.65,8.33,-29.54
-0.87,0.41,-0.25,62.23,4.06,-30.31
-0.86,0.4,-0.23,36.75,4.27,-32.34
-0.88,0.37,-0.26,52.5,3.85,-32.69
-0.89,0.36,-0.25,51.45,1.96,-35
-0.92,0.34,-0.24,52.43,-0.35,-36.54
-0.93,0.34,-0.23,53.76,-3.36,-38.22
-0.92,0.33,-0.2,49.98,-5.39,-39.62
-0.91,0.34,-0.2,47.95,-6.3,-39.76
-0.93,0.38,-0.21,46.83,-6.65,-41.44
-0.95,0.4,-0.23,46.06,-7.35,-40.95
-0.96,0.4,-0.24,45.85,-8.68,-41.23
-0.94,0.4,-0.27,45.85,-10.64,-41.3
-0.96,0.43,-0.29,43.89,-12.74,-41.51
-0.98,0.42,-0.32,47.32,-13.93,-42.07
-0.97,0.41,-0.29,50.47,-14.14,-40.81
-0.95,0.38,-0.23,50.61,-13.16,-35.91
-0.97,0.4,-0.17,50.4,-12.6,-29.96
-1.04,0.36,-0.19,46.97,-15.05,-21.21
-1.07,0.35,-0.21,43.61,-16.8,-14.49
-1.04,0.4,-0.23,38.08,-19.25,-10.92
-0.96,0.42,-0.24,34.44,-20.09,-8.96
-0.91,0.45,-0.23,35,-21.63,-6.23
-0.89,0.48,-0.22,37.31,-25.13,-1.33
-0.89,0.52,-0.22,39.06,-30.8,7.21
-0.92,0.59,-0.23,38.5,-38.85,15.26
-0.96,0.65,-0.24,36.54,-43.68,24.36
-0.99,0.68,-0.27,28.63,-47.74,35.14
-0.99,0.7,-0.28,15.19,-51.87,50.54
-1.02,0.77,-0.26,-3.15,-56.98,62.44
-1.05,0.77,-0.22,-25.41,-64.54,76.86
-1.1,0.71,-0.18,-50.19,-72.66,94.71
-1.13,0.57,-0.11,-66.99,-82.95,109.9
-1.07,0.48,-0.07,-77.28,-93.66,125.16
-1.04,0.41,0.07,-84.98,-103.04,138.74
-1.1,0.33,0.09,-79.03,-119.91,148.96
-1.12,0.3,0.23,-68.25,-134.4,157.5
-1.2,0.29,0.21,-67.83,-131.11,160.16
-1.28,0.15,-0.08,-75.25,-124.81,155.19
-1.4,-0.06,-0.39,-61.32,-127.75,149.66
-1.39,-0.12,-0.49,-44.24,-120.4,135.45
-1.23,-0.07,-0.56,-11.9,-115.08,115.01
-1,0.21,-0.27,-4.27,-101.64,102.62
-0.89,0.41,-0.26,2.66,-86.1,94.78
-0.76,0.62,-0.17,15.4,-71.47,93.59
-0.75,0.66,-0.06,28.21,-59.78,101.5
-0.71,0.7,0.01,36.96,-52.36,111.37
-0.77,0.68,0.03,36.33,-45.15,118.23
-0.87,0.64,0.02,30.87,-40.25,123.13
-0.94,0.64,0.04,22.26,-35.84,122.36
-0.94,0.69,0.03,7.56,-27.86,118.23
-0.92,0.67,0.01,-1.75,-11.62,109.27
-0.88,0.63,-0.03,-12.32,0.56,98.07
-0.79,0.54,-0.07,-20.37,12.6,90.09
-0.73,0.5,-0.1,-27.86,16.73,84.63
-0.67,0.47,-0.09,-32.76,22.96,76.16
-0.7,0.5,-0.06,-45.85,24.64,67.97
-0.64,0.51,-0.03,-55.16,27.09,57.89
-0.67,0.48,-0.02,-61.95,29.89,46.2
-0.73,0.37,0,-65.73,33.25,33.53
-0.71,0.29,-0.02,-66.78,33.67,25.41
-0.68,0.23,0.01,-64.47,38.78,15.47
-0.69,0.19,0.03,-60.27,42.77,5.6
-0.68,0.15,0.03,-53.9,45.78,-4.62
-0.65,0.16,0.02,-47.04,45.57,-11.62
-0.62,0.13,0.04,-41.51,43.82,-16.66
-0.58,0.13,0.04,-33.53,41.23,-20.65
-0.53,0.12,0.06,-25.41,39.69,-24.85
-0.5,0.12,0.05,-15.05,38.29,-30.73
-0.54,0.18,0.05,-5.53,36.26,-39.27
-0.58,0.26,0.08,3.29,32.62,-45.08
-0.69,0.38,0.12,6.65,27.72,-50.54
-0.85,0.51,0.13,7.77,23.1,-51.94
-0.92,0.74,0.16,1.82,18.83,-51.31
-0.98,0.95,0.22,-2.24,17.85,-48.58
-0.98,1.13,0.24,-4.48,18.2,-41.37
-0.88,1.2,0.25,-3.57,18.76,-34.3
-0.73,1.22,0.25,1.82,23.31,-28.28
-0.67,1.18,0.21,14.42,27.09,-24.08
-0.63,1.14,0.14,23.24,27.93,-20.93
-0.58,1.11,0.07,23.52,29.12,-19.18
-0.61,1.05,0.04,13.58,29.61,-16.66
-0.69,1.02,0.04,-5.25,29.89,-15.68
-0.82,0.99,0.07,-26.25,31.08,-14
-0.9,0.9,0.11,-41.16,30.1,-12.6
-0.92,0.81,0.17,-42.42,26.67,-15.26
-0.95,0.71,0.19,-34.16,23.87,-23.31
-1.11,0.66,0.13,-15.19,22.05,-34.51
-1.32,0.66,0.05,6.09,20.72,-41.93
-1.52,0.58,0.02,15.61,13.86,-45.43
-1.67,0.43,0.06,4.27,6.65,-43.75
-1.67,0.29,0.21,-8.26,14.28,-38.71
-1.55,0.27,0.14,-12.95,20.86,-38.85
-1.37,0.19,0.05,-3.08,13.65,-41.37
-1.07,0.14,-0.03,36.61,-6.16,-41.86
-0.86,0.13,-0.14,77.42,-20.44,-42.91
-0.7,0.19,-0.23,103.46,-24.5,-45.08
-0.52,0.13,-0.3,112.42,-27.86,-48.16
-0.41,0.09,-0.34,105.21,-25.41,-46.06
-0.39,0.14,-0.31,83.79,-18.97,-46.69
-0.51,0.28,-0.25,45.71,1.61,-54.53
-0.75,0.34,-0.28,20.72,19.18,-64.61
-0.94,0.42,-0.27,7.42,29.4,-67.62
-1.05,0.62,-0.26,7.35,40.39,-70.42
-1.09,0.76,-0.28,18.41,54.25,-64.33
-0.98,0.82,-0.27,28.14,52.92,-61.81
-0.83,0.74,-0.14,30.03,55.44,-55.37
-0.68,0.62,-0.08,21.7,55.79,-37.59
-0.76,0.38,-0.05,19.39,54.11,-27.37
-0.78,0.25,-0.12,18.48,43.05,-18.76
-0.91,0.18,-0.12,24.92,30.66,-14.07
-1.03,0.11,-0.16,36.05,25.06,-15.33
-1.06,0.05,-0.2,45.71,21,-23.94
-1,0.04,-0.23,48.02,18.97,-32.27
-0.96,0.15,-0.23,43.4,13.16,-39.2
-0.96,0.26,-0.2,51.87,7.21,-41.72
-0.9,0.44,-0.16,51.03,1.89,-33.88
-0.95,0.42,-0.21,55.16,10.57,-44.52
-0.87,0.48,-0.22,57.89,13.72,-44.17
-0.82,0.44,-0.22,59.5,18.06,-42.98
-0.78,0.47,-0.23,55.93,16.94,-36.12
-0.76,0.47,-0.23,47.53,15.61,-29.33
-0.83,0.43,-0.24,42.14,18.55,-29.75
-0.84,0.42,-0.24,35.21,21.28,-29.4
-0.83,0.38,-0.23,29.75,23.94,-29.54
-0.8,0.48,-0.13,13.93,21.21,-24.29
-0.88,0.26,-0.26,27.3,27.37,-31.57
-0.86,0.31,-0.15,26.95,21.56,-37.87
-0.87,0.28,-0.15,23.45,21.84,-42.35
-0.91,0.3,-0.18,23.17,20.02,-46.48
-0.95,0.28,-0.23,27.02,17.78,-50.54
-0.96,0.27,-0.26,33.6,14.07,-53.69
-0.92,0.3,-0.24,34.44,11.34,-59.99
-0.91,0.32,-0.25,33.25,9.87,-64.26
-0.88,0.35,-0.26,32.41,8.89,-65.1
-0.88,0.39,-0.26,33.11,6.72,-63.42
-0.88,0.43,-0.28,32.97,4.76,-60.69
-0.88,0.44,-0.28,32.83,3.99,-56
-0.9,0.46,-0.29,33.11,1.61,-52.01
-0.93,0.46,-0.3,33.11,-0.28,-46.97
-0.96,0.42,-0.28,34.58,-2.03,-38.64
-0.98,0.39,-0.24,36.05,-3.57,-30.94
-1,0.42,-0.2,29.4,-6.79,-25.13
-1.05,0.35,-0.22,32.48,-10.08,-13.79
-1.04,0.37,-0.22,26.74,-15.4,-7.98
-1.02,0.35,-0.22,24.43,-17.57,-2.45
-0.99,0.43,-0.21,23.17,-21.07,4.06
-0.99,0.51,-0.23,23.38,-26.74,12.81
-1.02,0.61,-0.25,23.66,-33.11,19.53
-1.08,0.66,-0.34,22.68,-43.4,27.58
-1.07,0.7,-0.38,12.04,-51.87,37.1
-1.04,0.75,-0.3,-1.82,-53.83,51.38
-1.07,0.81,-0.22,-16.24,-53.55,69.93
-1.15,0.72,-0.12,-37.03,-64.61,88.76
-1.17,0.61,-0.07,-63.98,-74.9,107.87
-1.1,0.48,-0.05,-81.83,-92.68,125.93
-1.04,0.38,0.02,-96.81,-111.16,140.84
-1.01,0.22,0.08,-92.05,-134.47,159.74
-0.96,0.17,0.31,-80.43,-146.58,172.27
-1.05,0.2,0.31,-75.25,-142.8,175.28
-1.15,0.17,0.15,-64.75,-132.51,174.3
-1.34,0.08,-0.27,-50.26,-127.47,174.58
-1.51,0.04,-0.39,-25.41,-125.3,145.53
-1.47,0.05,-0.5,-11.34,-118.09,143.01
-1.25,0.17,-0.49,-8.82,-101.08,120.61
-0.99,0.35,-0.37,-12.6,-87.08,108.64
-0.84,0.5,-0.27,-7.77,-72.8,100.24
-0.69,0.65,-0.14,0.14,-57.33,100.87
-0.72,0.73,0.05,12.67,-56.28,107.59
-0.74,0.73,0.09,23.24,-48.51,111.23
-0.8,0.71,0.1,27.72,-37.73,119.35
-0.93,0.7,0.09,27.93,-30.52,123.48
-1.02,0.72,0.1,23.31,-25.69,120.12
-1.02,0.7,0.07,9.1,-15.19,112.56
-0.97,0.7,0.04,-6.09,-3.36,103.39
-0.94,0.61,0,-13.72,3.15,93.66
-0.86,0.56,-0.04,-18.55,8.4,83.44
-0.65,0.54,-0.07,-27.09,12.74,74.76
-0.69,0.49,-0.07,-34.86,16.38,66.5
-0.66,0.45,-0.04,-40.25,18.97,57.12
-0.66,0.41,-0.02,-40.74,21.42,47.32
-0.69,0.36,0,-43.89,22.96,36.68
-0.67,0.33,0.02,-46.9,26.74,24.15
-0.68,0.28,0.02,-51.59,30.59,12.81
-0.68,0.25,0.02,-56.98,31.85,3.01
-0.66,0.2,0.03,-57.96,33.11,-7.35
-0.63,0.16,0.02,-56.07,33.74,-16.45
-0.59,0.19,0.03,-54.95,34.58,-24.5
-0.57,0.17,0.03,-50.33,33.04,-32.48
-0.53,0.12,0.05,-43.54,32.2,-38.99
-0.48,0.11,0.07,-35.21,32.62,-44.59
-0.46,0.13,0.08,-22.33,31.78,-50.19
-0.46,0.17,0.1,-12.32,31.78,-54.88
-0.49,0.25,0.13,-6.23,31.43,-59.36
-0.56,0.38,0.16,-3.71,29.26,-63.49
-0.84,0.52,0.2,-4.48,23.66,-63.35
-0.92,0.84,0.25,-18.55,17.92,-58.03
-1.08,1.12,0.28,-30.94,15.26,-49.91
-1.14,1.31,0.23,-29.33,14,-36.82
-1.05,1.36,0.17,-19.04,14.21,-22.47
-0.87,1.28,0.16,-1.96,15.12,-10.5
-0.72,1.2,0.21,8.12,13.02,-5.18
-0.65,1.13,0.26,7.07,10.01,-1.19
-0.65,1.06,0.26,-8.47,6.3,1.26
-0.68,0.97,0.26,-25.27,4.76,2.17
-0.74,0.87,0.24,-40.46,10.29,4.76
-0.84,0.76,0.22,-43.89,14.98,7.77
-0.84,0.69,0.24,-42.21,19.18,5.11
-0.75,0.62,0.3,-35.49,21.56,-0.35
-0.76,0.52,0.3,-24.92,25.34,-14.42
-0.84,0.43,0.26,-2.17,26.39,-30.1
-1.04,0.4,0.21,20.93,26.39,-50.33
-1.29,0.41,0.21,44.38,27.3,-66.43
-1.54,0.51,0.07,58.52,27.51,-80.99
-1.72,0.46,-0.01,55.58,8.05,-73.5
-1.88,0.4,0.1,26.39,-1.12,-69.37
-1.67,0.44,0.07,12.53,-19.74,-45.64
-1.24,0.48,0.03,29.68,-32.34,-36.82
-0.88,0.52,-0.06,61.25,-31.85,-31.85
-0.68,0.44,-0.14,91.28,-26.95,-27.3
-0.54,0.28,-0.18,121.94,-21.28,-25.06
-0.54,0.21,-0.22,133.77,-19.95,-28.77
-0.48,0.16,-0.27,128.31,-11.62,-35.42
-0.49,0.1,-0.27,103.88,0,-43.61
-0.47,0.18,-0.18,67.2,23.17,-52.5
-0.64,0.18,-0.29,40.88,17.92,-60.62
-0.9,0.46,-0.19,22.89,17.01,-66.78
-1.02,0.7,-0.23,15.75,28.77,-76.58
-1.14,0.85,-0.29,22.75,37.31,-78.12
-0.98,0.99,-0.24,27.58,47.39,-69.02
-0.85,0.99,-0.22,28.49,42.14,-64.89
-0.65,0.83,-0.12,17.64,41.09,-48.65
-0.61,0.55,-0.09,6.86,41.02,-37.03
-0.68,0.36,-0.13,1.75,36.89,-26.39
-0.77,0.26,-0.18,3.01,31.78,-19.74
-0.86,0.21,-0.17,7.84,32.48,-20.44
-0.92,0.07,-0.17,17.5,33.53,-28.56
-0.94,0.04,-0.2,26.53,36.54,-36.61
-0.9,0.08,-0.23,37.87,35.63,-44.8
-0.95,0.26,-0.16,31.5,32.13,-48.86
-0.99,0.15,-0.2,46.41,28.7,-48.79
-0.97,0.35,-0.15,49.91,25.2,-52.71
-0.92,0.43,-0.1,48.37,22.05,-49.84
-0.76,0.48,-0.08,45.22,21.56,-45.5
-0.92,0.43,-0.12,42.98,19.39,-42.7
-0.87,0.42,-0.14,40.88,14.49,-34.58
-0.83,0.42,-0.17,36.33,14.14,-29.68
-0.81,0.43,-0.2,31.71,16.31,-27.23
-0.84,0.41,-0.23,31.64,17.71,-26.46
-0.84,0.42,-0.2,29.4,20.72,-28.77
-0.84,0.39,-0.19,27.51,23.52,-34.09
-0.85,0.38,-0.17,23.45,24.08,-41.23
-0.86,0.35,-0.16,19.18,25.48,-47.6
-0.87,0.31,-0.18,15.75,23.24,-52.36
-0.89,0.31,-0.18,10.08,20.37,-57.54
-0.91,0.27,-0.21,13.44,17.92,-59.71
-0.9,0.28,-0.22,16.03,15.19,-63.56
-0.91,0.3,-0.23,19.04,11.97,-63.42
-0.93,0.33,-0.24,21.28,10.15,-64.54
-0.95,0.36,-0.27,21.91,7.21,-64.26
-0.99,0.4,-0.28,21.21,6.16,-64.26
-1.01,0.44,-0.27,19.95,7.42,-65.59
-1.02,0.45,-0.25,18.27,10.29,-64.26
-1.02,0.43,-0.26,13.72,10.43,-60.62
-1,0.43,-0.27,6.44,7.63,-55.93
-0.98,0.4,-0.32,3.43,4.76,-49
-0.94,0.45,-0.33,-0.77,1.4,-44.03
-0.93,0.51,-0.33,-3.36,-0.49,-38.29
-0.94,0.46,-0.33,-3.08,-0.42,-30.8
-0.95,0.5,-0.31,-2.24,-1.47,-19.18
-0.97,0.47,-0.29,-3.43,-2.73,-11.9
-1.02,0.46,-0.28,-8.54,-6.93,-6.58
-1.1,0.52,-0.28,-14.98,-13.09,-1.12
-1.15,0.53,-0.3,-15.61,-18.41,9.45
-1.18,0.56,-0.29,-19.11,-27.58,18.41
-1.17,0.58,-0.23,-24.08,-37.24,27.51
-1.14,0.6,-0.18,-30.8,-47.95,39.48
-1.11,0.61,-0.16,-40.32,-58.03,55.37
-1.08,0.69,-0.12,-49.14,-75.18,68.04
-1,0.58,-0.06,-58.17,-84.77,80.64
-0.92,0.51,-0.01,-66.64,-94.36,93.31
-0.84,0.42,0.05,-75.67,-105,104.16
-0.8,0.32,0.14,-77.63,-110.67,116.2
-0.77,0.27,0.2,-70.35,-112.49,129.01
-0.85,0.26,0.24,-62.51,-110.46,146.79
-0.96,0.28,0.19,-71.75,-102.97,157.5
-1.11,0.28,-0.04,-87.01,-94.71,164.57
